205,36,417,242,14,40,1.0,1,1.0
205,37,463,233,19,40,1.0,1,1.0
205,38,633,328,22,68,1.0,1,1.0
206,0,259,315,37,107,1.0,1,1.0
206,1,387,318,31,98,1.0,1,1.0
206,2,335,383,72,130,1.0,1,1.0
206,3,308,316,39,106,1.0,1,1.0
206,4,681,396,47,126,1.0,1,1.0
206,5,489,287,39,96,1.0,1,1.0
206,6,272,479,51,60,1.0,1,1.0
206,7,622,385,55,137,1.0,1,1.0
206,8,834,323,28,102,1.0,1,1.0
206,9,611,293,18,91,1.0,1,1.0
206,10,99,436,45,103,1.0,1,1.0
206,11,838,343,52,116,1.0,1,1.0
206,12,589,302,28,92,1.0,1,1.0
206,13,226,389,30,99,1.0,1,1.0
206,14,172,474,69,65,1.0,1,1.0
206,15,641,410,31,54,1.0,1,1.0
206,16,514,220,15,55,1.0,1,1.0
206,17,794,352,24,91,1.0,1,1.0
206,18,717,251,22,32,1.0,1,1.0
206,19,643,188,133,58,1.0,1,1.0
206,20,525,275,31,100,1.0,1,1.0
206,21,257,328,31,45,1.0,1,1.0
206,22,311,333,31,38,1.0,1,1.0
206,23,387,236,23,61,1.0,1,1.0
206,24,597,285,17,32,1.0,1,1.0
206,25,563,324,30,82,1.0,1,1.0
206,26,416,299,24,54,1.0,1,1.0
206,27,344,410,22,32,1.0,1,1.0
206,28,754,355,42,99,1.0,1,1.0
206,29,454,254,26,73,1.0,1,1.0
206,30,359,229,18,50,1.0,1,1.0
206,31,418,243,14,40,1.0,1,1.0
206,32,642,187,114,35,1.0,1,1.0
206,33,45,422,51,72,1.0,1,1.0
206,34,198,485,42,53,1.0,1,1.0
206,35,481,243,24,84,1.0,1,1.0
207,0,388,318,31,96,1.0,1,1.0
207,1,258,315,38,107,1.0,1,1.0
207,2,333,385,72,126,1.0,1,1.0
207,3,307,316,40,106,1.0,1,1.0
207,4,683,397,45,124,1.0,1,1.0
207,5,489,288,39,95,1.0,1,1.0
207,6,620,384,56,137,1.0,1,1.0
207,7,272,481,48,58,1.0,1,1.0
207,8,99,436,48,104,1.0,1,1.0
207,9,791,354,28,91,1.0,1,1.0
207,10,611,294,19,91,1.0,1,1.0
207,11,590,302,27,92,1.0,1,1.0
207,12,836,353,61,105,1.0,1,1.0
207,13,515,218,15,57,1.0,1,1.0
207,14,224,390,30,94,1.0,1,1.0
207,15,642,407,32,57,1.0,1,1.0
207,16,643,188,134,59,1.0,1,1.0
207,17,835,320,27,104,1.0,1,1.0
207,18,718,251,20,32,1.0,1,1.0
207,19,311,333,31,38,1.0,1,1.0
207,20,386,235,26,61,1.0,1,1.0
207,21,523,283,32,94,1.0,1,1.0
207,22,455,257,26,70,1.0,1,1.0
207,23,597,285,18,33,1.0,1,1.0
207,24,257,329,32,43,1.0,1,1.0
207,25,570,323,26,79,1.0,1,1.0
207,26,755,353,37,100,1.0,1,1.0
207,27,359,229,19,53,1.0,1,1.0
207,28,171,476,67,63,1.0,1,1.0
207,29,574,308,35,99,1.0,1,1.0
207,30,419,301,20,51,1.0,1,1.0
207,31,869,341,30,108,1.0,1,1.0
207,32,44,424,49,92,1.0,1,1.0
207,33,340,410,21,32,1.0,1,1.0
207,34,589,310,27,40,1.0,1,1.0
207,35,483,250,22,81,1.0,1,1.0
207,36,642,186,115,37,1.0,1,1.0
207,37,756,310,31,54,1.0,1,1.0
208,0,388,318,32,93,1.0,1,1.0
208,1,334,388,69,121,1.0,1,1.0
208,2,257,317,38,103,1.0,1,1.0
208,3,684,398,44,123,1.0,1,1.0
208,4,619,385,57,139,1.0,1,1.0
208,5,216,388,35,99,1.0,1,1.0
208,6,490,284,38,99,1.0,1,1.0
208,7,611,293,19,92,1.0,1,1.0
208,8,308,323,39,95,1.0,1,1.0
208,9,267,482,51,57,1.0,1,1.0
208,10,836,347,52,111,1.0,1,1.0
208,11,515,219,15,57,1.0,1,1.0
208,12,644,186,133,61,1.0,1,1.0
208,13,521,281,34,96,1.0,1,1.0
208,14,834,310,33,124,1.0,1,1.0
208,15,583,304,32,89,1.0,1,1.0
208,16,360,227,21,54,1.0,1,1.0
208,17,599,285,15,31,1.0,1,1.0
208,18,871,336,29,94,1.0,1,1.0
208,19,716,251,27,32,1.0,1,1.0
208,20,388,237,23,60,1.0,1,1.0
208,21,784,354,33,88,1.0,1,1.0
208,22,258,330,33,45,1.0,1,1.0
208,23,101,435,46,105,1.0,1,1.0
208,24,757,306,29,51,1.0,1,1.0
208,25,484,247,23,85,1.0,1,1.0
208,26,643,185,114,36,1.0,1,1.0
208,27,419,299,21,55,1.0,1,1.0
208,28,651,412,13,50,1.0,1,1.0
208,29,752,355,36,92,1.0,1,1.0
208,30,455,251,26,77,1.0,1,1.0
208,31,717,311,30,88,1.0,1,1.0
208,32,200,498,37,40,1.0,1,1.0
208,33,857,338,43,118,1.0,1,1.0
208,34,531,275,29,84,1.0,1,1.0
208,35,419,245,14,37,1.0,1,1.0
208,36,168,482,69,58,1.0,1,1.0
208,37,776,438,34,49,1.0,1,1.0
209,0,389,317,31,93,1.0,1,1.0
209,1,257,317,38,103,1.0,1,1.0
209,2,308,315,40,107,1.0,1,1.0
209,3,619,383,57,141,1.0,1,1.0
209,4,211,388,41,100,1.0,1,1.0
209,5,334,387,66,124,1.0,1,1.0
209,6,683,394,46,126,1.0,1,1.0
209,7,490,279,37,105,1.0,1,1.0
209,8,838,368,35,87,1.0,1,1.0
209,9,612,292,18,92,1.0,1,1.0
209,10,863,393,33,65,1.0,1,1.0
209,11,643,185,134,62,1.0,1,1.0
209,12,104,435,44,105,1.0,1,1.0
209,13,515,219,15,57,1.0,1,1.0
209,14,876,332,26,68,1.0,1,1.0
209,15,264,483,50,55,1.0,1,1.0
209,16,523,281,33,93,1.0,1,1.0
209,17,598,285,17,32,1.0,1,1.0
209,18,834,313,31,113,1.0,1,1.0
209,19,716,251,27,32,1.0,1,1.0
209,20,360,227,21,54,1.0,1,1.0
209,21,640,409,31,57,1.0,1,1.0
209,22,584,302,31,88,1.0,1,1.0
209,23,259,330,32,46,1.0,1,1.0
209,24,388,238,23,59,1.0,1,1.0
209,25,535,272,27,74,1.0,1,1.0
209,26,420,299,20,53,1.0,1,1.0
209,27,455,254,26,73,1.0,1,1.0
209,28,841,321,24,68,1.0,1,1.0
209,29,865,368,37,84,1.0,1,1.0
210,0,390,317,30,92,1.0,1,1.0
210,1,257,317,38,102,1.0,1,1.0
210,2,211,388,41,100,1.0,1,1.0
210,3,307,318,41,104,1.0,1,1.0
210,4,683,394,46,126,1.0,1,1.0
210,5,619,388,56,134,1.0,1,1.0
210,6,612,292,17,92,1.0,1,1.0
210,7,106,436,44,104,1.0,1,1.0
210,8,489,284,39,99,1.0,1,1.0
210,9,581,300,32,92,1.0,1,1.0
210,10,332,388,60,123,1.0,1,1.0
210,11,835,358,43,101,1.0,1,1.0
210,12,643,185,134,61,1.0,1,1.0
210,13,515,219,16,57,1.0,1,1.0
210,14,880,336,26,62,1.0,1,1.0
210,15,523,282,32,94,1.0,1,1.0
210,16,842,375,60,82,1.0,1,1.0
210,17,715,251,27,31,1.0,1,1.0
210,18,745,333,49,118,1.0,1,1.0
210,19,599,284,16,33,1.0,1,1.0
210,20,166,483,61,55,1.0,1,1.0
210,21,260,483,51,56,1.0,1,1.0
210,22,637,407,33,59,1.0,1,1.0
210,23,538,271,25,74,1.0,1,1.0
210,24,835,326,30,104,1.0,1,1.0
210,25,583,312,23,44,1.0,1,1.0
210,26,330,416,20,25,1.0,1,1.0
210,27,388,238,23,61,1.0,1,1.0
210,28,420,294,21,63,1.0,1,1.0
210,29,361,226,20,54,1.0,1,1.0
210,30,455,260,25,67,1.0,1,1.0
210,31,259,330,32,45,1.0,1,1.0
210,32,190,496,42,43,1.0,1,1.0
210,33,645,339,23,59,1.0,1,1.0
210,34,336,362,13,34,1.0,1,1.0
211,0,390,317,31,93,1.0,1,1.0
211,1,257,316,39,102,1.0,1,1.0
211,2,210,389,42,100,1.0,1,1.0
211,3,883,334,28,101,1.0,1,1.0
211,4,108,437,44,103,1.0,1,1.0
211,5,619,389,56,133,1.0,1,1.0
211,6,684,392,45,128,1.0,1,1.0
211,7,307,318,41,109,1.0,1,1.0
211,8,834,356,41,101,1.0,1,1.0
211,9,613,291,17,94,1.0,1,1.0
211,10,489,283,37,99,1.0,1,1.0
211,11,644,185,134,61,1.0,1,1.0
211,12,581,298,34,105,1.0,1,1.0
211,13,522,285,30,91,1.0,1,1.0
211,14,328,372,50,137,1.0,1,1.0
211,15,50,419,47,92,1.0,1,1.0
211,16,715,250,30,32,1.0,1,1.0
211,17,516,220,15,57,1.0,1,1.0
211,18,168,484,64,55,1.0,1,1.0
211,19,539,272,25,72,1.0,1,1.0
211,20,746,341,44,111,1.0,1,1.0
211,21,388,236,23,61,1.0,1,1.0
211,22,637,408,34,58,1.0,1,1.0
211,23,644,185,113,36,1.0,1,1.0
211,24,456,260,25,67,1.0,1,1.0
211,25,586,312,25,38,1.0,1,1.0
211,26,259,329,32,46,1.0,1,1.0
211,27,598,284,18,34,1.0,1,1.0
211,28,563,402,44,123,1.0,1,1.0
211,29,420,289,23,67,1.0,1,1.0
211,30,362,226,20,55,1.0,1,1.0
211,31,781,354,34,81,1.0,1,1.0
211,32,721,312,33,86,1.0,1,1.0
212,0,390,318,31,92,1.0,1,1.0
212,1,256,314,40,105,1.0,1,1.0
212,2,210,389,42,100,1.0,1,1.0
212,3,110,436,43,104,1.0,1,1.0
212,4,620,392,54,131,1.0,1,1.0
212,5,306,311,41,116,1.0,1,1.0
212,6,685,395,44,125,1.0,1,1.0
212,7,887,334,26,100,1.0,1,1.0
212,8,489,285,37,97,1.0,1,1.0
212,9,851,327,22,79,1.0,1,1.0
212,10,328,380,44,129,1.0,1,1.0
212,11,644,185,134,62,1.0,1,1.0
212,12,523,289,27,86,1.0,1,1.0
212,13,612,292,17,93,1.0,1,1.0
212,14,582,309,32,90,1.0,1,1.0
212,15,540,273,25,71,1.0,1,1.0
212,16,50,419,50,90,1.0,1,1.0
212,17,657,340,33,106,1.0,1,1.0
212,18,516,219,15,58,1.0,1,1.0
212,19,169,485,63,53,1.0,1,1.0
212,20,836,358,32,97,1.0,1,1.0
212,21,715,249,30,33,1.0,1,1.0
212,22,640,406,32,59,1.0,1,1.0
212,23,456,264,25,63,1.0,1,1.0
212,24,258,327,33,47,1.0,1,1.0
212,25,508,272,25,44,1.0,1,1.0
212,26,308,329,30,48,1.0,1,1.0
212,27,420,282,24,76,1.0,1,1.0
212,28,643,184,115,37,1.0,1,1.0
212,29,51,434,37,54,1.0,1,1.0
212,30,389,237,22,59,1.0,1,1.0
212,31,745,367,35,83,1.0,1,1.0
212,32,562,405,45,122,1.0,1,1.0
212,33,598,284,18,35,1.0,1,1.0
212,34,693,337,26,71,1.0,1,1.0
212,35,838,346,26,65,1.0,1,1.0
212,36,872,379,17,48,1.0,1,1.0
212,37,763,284,36,76,1.0,1,1.0
213,0,391,316,31,94,1.0,1,1.0
213,1,256,312,41,105,1.0,1,1.0
213,2,211,386,40,100,1.0,1,1.0
213,3,112,435,43,105,1.0,1,1.0
213,4,685,396,45,126,1.0,1,1.0
213,5,305,311,43,115,1.0,1,1.0
213,6,620,394,54,128,1.0,1,1.0
213,7,891,335,25,99,1.0,1,1.0
213,8,489,280,36,102,1.0,1,1.0
213,9,854,325,21,87,1.0,1,1.0
213,10,644,184,134,63,1.0,1,1.0
213,11,540,273,26,76,1.0,1,1.0
213,12,328,383,36,119,1.0,1,1.0
213,13,520,284,29,92,1.0,1,1.0
213,14,612,290,18,92,1.0,1,1.0
213,15,834,344,25,108,1.0,1,1.0
213,16,582,301,38,111,1.0,1,1.0
213,17,658,339,31,114,1.0,1,1.0
213,18,257,326,32,44,1.0,1,1.0
213,19,50,419,50,98,1.0,1,1.0
213,20,517,220,14,56,1.0,1,1.0
213,21,715,248,30,34,1.0,1,1.0
213,22,458,260,24,66,1.0,1,1.0
213,23,307,329,30,45,1.0,1,1.0
213,24,388,237,24,60,1.0,1,1.0
213,25,421,288,23,71,1.0,1,1.0
213,26,170,483,60,55,1.0,1,1.0
213,27,600,284,16,28,1.0,1,1.0
213,28,428,246,12,36,1.0,1,1.0
213,29,562,405,44,122,1.0,1,1.0
213,30,259,485,46,53,1.0,1,1.0
213,31,777,365,41,69,1.0,1,1.0
213,32,306,330,20,38,1.0,1,1.0
213,33,867,366,23,83,1.0,1,1.0
214,0,391,316,31,94,1.0,1,1.0
214,1,210,385,40,101,1.0,1,1.0
214,2,114,434,44,106,1.0,1,1.0
214,3,257,315,38,102,1.0,1,1.0
214,4,621,396,52,127,1.0,1,1.0
214,5,305,311,41,104,1.0,1,1.0
214,6,685,397,44,124,1.0,1,1.0
214,7,321,384,40,124,1.0,1,1.0
214,8,890,333,30,104,1.0,1,1.0
214,9,489,280,33,101,1.0,1,1.0
214,10,644,185,134,63,1.0,1,1.0
214,11,582,296,40,129,1.0,1,1.0
214,12,613,290,17,90,1.0,1,1.0
214,13,521,285,29,90,1.0,1,1.0
214,14,856,327,22,76,1.0,1,1.0
214,15,733,341,38,110,1.0,1,1.0
214,16,542,274,24,73,1.0,1,1.0
214,17,517,219,14,56,1.0,1,1.0
214,18,833,346,24,63,1.0,1,1.0
214,19,658,336,33,113,1.0,1,1.0
214,20,715,249,30,33,1.0,1,1.0
214,21,164,484,66,54,1.0,1,1.0
214,22,559,410,44,120,1.0,1,1.0
214,23,390,234,22,63,1.0,1,1.0
214,24,52,417,47,69,1.0,1,1.0
214,25,258,326,31,45,1.0,1,1.0
214,26,421,289,24,65,1.0,1,1.0
214,27,458,261,22,65,1.0,1,1.0
214,28,643,184,115,35,1.0,1,1.0
214,29,698,326,33,97,1.0,1,1.0
214,30,790,344,31,89,1.0,1,1.0
214,31,867,369,20,54,1.0,1,1.0
214,32,429,247,12,37,1.0,1,1.0
214,33,830,354,26,98,1.0,1,1.0
214,34,599,284,17,33,1.0,1,1.0
214,35,310,342,46,145,1.0,1,1.0
214,36,490,247,22,31,1.0,1,1.0
214,37,307,328,30,46,1.0,1,1.0
214,38,409,231,20,55,1.0,1,1.0
214,39,858,347,28,76,1.0,1,1.0
215,0,392,315,30,94,1.0,1,1.0
215,1,115,433,43,107,1.0,1,1.0
215,2,621,394,52,131,1.0,1,1.0
215,3,257,315,38,100,1.0,1,1.0
215,4,208,384,40,101,1.0,1,1.0
215,5,316,379,43,125,1.0,1,1.0
215,6,306,309,40,104,1.0,1,1.0
215,7,898,334,27,102,1.0,1,1.0
215,8,686,392,44,130,1.0,1,1.0
215,9,160,482,69,57,1.0,1,1.0
215,10,728,340,46,110,1.0,1,1.0
215,11,645,188,132,61,1.0,1,1.0
215,12,585,299,38,107,1.0,1,1.0
215,13,860,327,22,84,1.0,1,1.0
215,14,489,278,32,102,1.0,1,1.0
215,15,831,345,24,65,1.0,1,1.0
215,16,613,290,17,92,1.0,1,1.0
215,17,520,285,30,90,1.0,1,1.0
215,18,542,275,25,73,1.0,1,1.0
215,19,656,339,38,108,1.0,1,1.0
215,20,822,362,33,91,1.0,1,1.0
215,21,558,402,45,130,1.0,1,1.0
215,22,711,247,31,34,1.0,1,1.0
215,23,517,219,15,56,1.0,1,1.0
215,24,258,325,33,46,1.0,1,1.0
215,25,643,184,113,33,1.0,1,1.0
215,26,459,257,22,69,1.0,1,1.0
215,27,696,322,37,100,1.0,1,1.0
215,28,315,411,17,27,1.0,1,1.0
215,29,422,288,22,58,1.0,1,1.0
215,30,600,283,16,33,1.0,1,1.0
215,31,582,298,26,85,1.0,1,1.0
215,32,250,518,28,20,1.0,1,1.0
215,33,431,246,11,35,1.0,1,1.0
215,34,389,234,24,63,1.0,1,1.0
215,35,864,366,24,58,1.0,1,1.0
215,36,831,345,15,29,1.0,1,1.0
215,37,408,231,22,55,1.0,1,1.0
215,38,793,370,27,67,1.0,1,1.0
216,0,392,316,30,92,1.0,1,1.0
216,1,116,432,43,108,1.0,1,1.0
216,2,253,310,44,105,1.0,1,1.0
216,3,305,307,40,100,1.0,1,1.0
216,4,622,388,53,137,1.0,1,1.0
216,5,310,383,47,128,1.0,1,1.0
216,6,159,482,68,57,1.0,1,1.0
216,7,901,337,28,103,1.0,1,1.0
216,8,863,327,26,97,1.0,1,1.0
216,9,207,385,30,101,1.0,1,1.0
216,10,543,274,26,77,1.0,1,1.0
216,11,489,280,31,101,1.0,1,1.0
216,12,645,187,132,60,1.0,1,1.0
216,13,520,283,29,92,1.0,1,1.0
216,14,582,298,27,95,1.0,1,1.0
216,15,558,407,44,127,1.0,1,1.0
216,16,729,347,41,100,1.0,1,1.0
216,17,812,363,43,91,1.0,1,1.0
216,18,654,338,36,110,1.0,1,1.0
216,19,683,384,49,136,1.0,1,1.0
216,20,518,217,15,58,1.0,1,1.0
216,21,712,248,29,33,1.0,1,1.0
216,22,612,291,18,101,1.0,1,1.0
216,23,600,283,16,35,1.0,1,1.0
216,24,458,259,21,68,1.0,1,1.0
216,25,421,286,24,70,1.0,1,1.0
216,26,831,361,21,48,1.0,1,1.0
216,27,590,298,32,110,1.0,1,1.0
216,28,698,321,38,135,1.0,1,1.0
216,29,432,245,11,38,1.0,1,1.0
216,30,643,184,114,34,1.0,1,1.0
216,31,392,235,20,62,1.0,1,1.0
216,32,411,235,18,51,1.0,1,1.0
216,33,246,518,31,21,1.0,1,1.0
216,34,306,326,31,43,1.0,1,1.0
216,35,311,417,17,22,1.0,1,1.0
216,36,567,415,35,55,1.0,1,1.0
216,37,796,368,26,63,1.0,1,1.0
216,38,761,367,41,77,1.0,1,1.0
217,0,392,315,30,91,1.0,1,1.0
217,1,254,310,42,103,1.0,1,1.0
217,2,119,431,40,109,1.0,1,1.0
217,3,305,304,41,102,1.0,1,1.0
217,4,204,384,30,102,1.0,1,1.0
217,5,902,337,30,101,1.0,1,1.0
217,6,305,385,53,125,1.0,1,1.0
217,7,622,382,55,144,1.0,1,1.0
217,8,558,401,42,136,1.0,1,1.0
217,9,543,274,26,77,1.0,1,1.0
217,10,860,327,31,99,1.0,1,1.0
217,11,160,483,66,56,1.0,1,1.0
217,12,489,282,31,97,1.0,1,1.0
217,13,645,186,132,62,1.0,1,1.0
217,14,822,354,36,98,1.0,1,1.0
217,15,726,343,45,105,1.0,1,1.0
217,16,520,285,29,89,1.0,1,1.0
217,17,712,247,29,34,1.0,1,1.0
217,18,518,217,15,58,1.0,1,1.0
217,19,585,299,41,109,1.0,1,1.0
217,20,458,259,22,70,1.0,1,1.0
217,21,581,300,26,80,1.0,1,1.0
217,22,612,291,18,102,1.0,1,1.0
217,23,391,235,22,65,1.0,1,1.0
217,24,422,285,24,69,1.0,1,1.0
217,25,599,283,18,36,1.0,1,1.0
217,26,686,340,46,180,1.0,1,1.0
217,27,433,245,11,35,1.0,1,1.0
217,28,704,333,33,145,1.0,1,1.0
217,29,644,184,113,34,1.0,1,1.0
217,30,54,419,50,89,1.0,1,1.0
217,31,413,237,17,48,1.0,1,1.0
217,32,255,325,35,46,1.0,1,1.0
217,33,672,335,37,114,1.0,1,1.0
217,34,484,250,27,59,1.0,1,1.0
217,35,628,410,40,62,1.0,1,1.0
217,36,757,345,58,96,1.0,1,1.0
217,37,599,286,23,62,1.0,1,1.0
218,0,393,315,29,91,1.0,1,1.0
218,1,252,309,44,103,1.0,1,1.0
218,2,118,430,41,109,1.0,1,1.0
218,3,905,336,31,104,1.0,1,1.0
218,4,202,384,30,101,1.0,1,1.0
218,5,622,387,51,139,1.0,1,1.0
218,6,299,343,59,164,1.0,1,1.0
218,7,861,325,35,101,1.0,1,1.0
218,8,161,486,63,53,1.0,1,1.0
218,9,557,399,42,135,1.0,1,1.0
218,10,544,275,25,77,1.0,1,1.0
218,11,304,305,43,106,1.0,1,1.0
218,12,814,357,42,94,1.0,1,1.0
218,13,646,187,131,61,1.0,1,1.0
218,14,521,288,29,87,1.0,1,1.0
218,15,489,283,31,96,1.0,1,1.0
218,16,682,373,48,150,1.0,1,1.0
218,17,712,248,30,33,1.0,1,1.0
218,18,459,260,21,71,1.0,1,1.0
218,19,583,307,46,106,1.0,1,1.0
218,20,518,217,16,58,1.0,1,1.0
218,21,581,299,25,79,1.0,1,1.0
218,22,422,288,25,68,1.0,1,1.0
218,23,614,292,16,82,1.0,1,1.0
218,24,725,336,44,113,1.0,1,1.0
218,25,599,284,18,44,1.0,1,1.0
218,26,392,235,21,63,1.0,1,1.0
218,27,434,246,11,36,1.0,1,1.0
218,28,624,412,43,61,1.0,1,1.0
218,29,415,234,17,49,1.0,1,1.0
218,30,644,184,113,34,1.0,1,1.0
218,31,784,329,26,106,1.0,1,1.0
218,32,485,250,30,58,1.0,1,1.0
218,33,305,326,21,39,1.0,1,1.0
218,34,582,311,22,37,1.0,1,1.0
219,0,393,314,30,93,1.0,1,1.0
219,1,253,310,43,107,1.0,1,1.0
219,2,623,397,49,129,1.0,1,1.0
219,3,865,327,33,99,1.0,1,1.0
219,4,199,384,30,100,1.0,1,1.0
219,5,904,337,33,101,1.0,1,1.0
219,6,119,430,42,110,1.0,1,1.0
219,7,554,396,45,134,1.0,1,1.0
219,8,306,308,40,96,1.0,1,1.0
219,9,161,484,60,55,1.0,1,1.0
219,10,297,362,60,142,1.0,1,1.0
219,11,544,275,26,77,1.0,1,1.0
219,12,807,359,48,92,1.0,1,1.0
219,13,683,393,44,133,1.0,1,1.0
219,14,645,188,132,59,1.0,1,1.0
219,15,522,290,28,85,1.0,1,1.0
219,16,490,283,30,96,1.0,1,1.0
219,17,712,248,30,33,1.0,1,1.0
219,18,615,292,15,57,1.0,1,1.0
219,19,518,217,16,58,1.0,1,1.0
219,20,459,260,22,71,1.0,1,1.0
219,21,392,235,22,63,1.0,1,1.0
219,22,423,289,24,69,1.0,1,1.0
219,23,581,299,27,82,1.0,1,1.0
219,24,598,283,19,49,1.0,1,1.0
219,25,784,341,28,96,1.0,1,1.0
219,26,723,337,43,111,1.0,1,1.0
219,27,416,233,17,50,1.0,1,1.0
219,28,434,245,12,39,1.0,1,1.0
219,29,644,184,112,33,1.0,1,1.0
219,30,848,377,35,73,1.0,1,1.0
219,31,608,301,23,108,1.0,1,1.0
219,32,486,250,31,109,1.0,1,1.0
219,33,234,520,39,19,1.0,1,1.0
219,34,262,340,32,70,1.0,1,1.0
219,35,625,415,42,56,1.0,1,1.0
219,36,583,298,43,121,1.0,1,1.0
220,0,393,313,30,93,1.0,1,1.0
220,1,252,311,44,101,1.0,1,1.0
220,2,869,325,33,101,1.0,1,1.0
220,3,198,382,30,101,1.0,1,1.0
220,4,555,399,45,133,1.0,1,1.0
220,5,306,309,40,95,1.0,1,1.0
220,6,293,374,65,137,1.0,1,1.0
220,7,623,392,50,134,1.0,1,1.0
220,8,121,427,42,112,1.0,1,1.0
220,9,905,341,32,95,1.0,1,1.0
220,10,521,292,30,84,1.0,1,1.0
220,11,162,489,58,49,1.0,1,1.0
220,12,490,283,30,96,1.0,1,1.0
220,13,645,185,133,61,1.0,1,1.0
220,14,842,384,39,67,1.0,1,1.0
220,15,546,274,24,73,1.0,1,1.0
220,16,422,284,26,71,1.0,1,1.0
220,17,581,298,26,88,1.0,1,1.0
220,18,459,257,24,76,1.0,1,1.0
220,19,680,384,46,140,1.0,1,1.0
220,20,518,218,16,57,1.0,1,1.0
220,21,612,294,20,103,1.0,1,1.0
220,22,680,335,30,86,1.0,1,1.0
220,23,712,247,30,33,1.0,1,1.0
220,24,805,360,48,92,1.0,1,1.0
220,25,393,235,21,63,1.0,1,1.0
220,26,615,292,16,65,1.0,1,1.0
220,27,416,232,19,50,1.0,1,1.0
220,28,723,346,38,101,1.0,1,1.0
220,29,599,283,18,44,1.0,1,1.0
220,30,785,347,28,90,1.0,1,1.0
220,31,233,521,38,18,1.0,1,1.0
220,32,582,310,23,36,1.0,1,1.0
221,0,393,313,31,93,1.0,1,1.0
221,1,872,324,32,102,1.0,1,1.0
221,2,196,381,33,103,1.0,1,1.0
221,3,553,395,46,137,1.0,1,1.0
221,4,306,308,40,95,1.0,1,1.0
221,5,622,396,50,139,1.0,1,1.0
221,6,253,309,43,107,1.0,1,1.0
221,7,905,343,33,96,1.0,1,1.0
221,8,288,380,70,136,1.0,1,1.0
221,9,680,349,47,172,1.0,1,1.0
221,10,546,274,25,71,1.0,1,1.0
221,11,490,284,30,95,1.0,1,1.0
221,12,522,293,30,82,1.0,1,1.0
221,13,163,491,56,48,1.0,1,1.0
221,14,423,281,26,75,1.0,1,1.0
221,15,613,293,25,114,1.0,1,1.0
221,16,646,185,132,61,1.0,1,1.0
221,17,581,297,28,94,1.0,1,1.0
221,18,519,218,16,55,1.0,1,1.0
221,19,126,425,38,114,1.0,1,1.0
221,20,459,255,27,76,1.0,1,1.0
221,21,712,246,32,35,1.0,1,1.0
221,22,814,359,25,64,1.0,1,1.0
221,23,393,236,22,63,1.0,1,1.0
221,24,720,343,41,108,1.0,1,1.0
221,25,597,284,21,106,1.0,1,1.0
221,26,641,345,27,65,1.0,1,1.0
221,27,839,386,36,63,1.0,1,1.0
221,28,233,523,37,16,1.0,1,1.0
221,29,58,415,46,80,1.0,1,1.0
221,30,849,383,15,37,1.0,1,1.0
221,31,583,311,20,33,1.0,1,1.0
221,32,781,352,35,92,1.0,1,1.0
221,33,515,281,26,78,1.0,1,1.0
221,34,599,283,18,41,1.0,1,1.0
221,35,255,324,35,45,1.0,1,1.0
222,0,394,314,31,91,1.0,1,1.0
222,1,553,396,45,137,1.0,1,1.0
222,2,194,382,34,101,1.0,1,1.0
222,3,621,398,51,136,1.0,1,1.0
222,4,873,323,31,100,1.0,1,1.0
222,5,254,309,42,105,1.0,1,1.0
222,6,307,309,39,90,1.0,1,1.0
222,7,285,376,66,137,1.0,1,1.0
222,8,582,297,27,93,1.0,1,1.0
222,9,909,343,31,102,1.0,1,1.0
222,10,646,186,132,61,1.0,1,1.0
222,11,422,279,28,79,1.0,1,1.0
222,12,490,283,31,96,1.0,1,1.0
222,13,547,274,24,73,1.0,1,1.0
222,14,720,341,35,106,1.0,1,1.0
222,15,519,289,33,86,1.0,1,1.0
222,16,519,218,16,55,1.0,1,1.0
222,17,680,374,48,150,1.0,1,1.0
222,18,460,258,21,73,1.0,1,1.0
222,19,393,237,22,63,1.0,1,1.0
222,20,162,494,56,45,1.0,1,1.0
222,21,839,383,37,67,1.0,1,1.0
222,22,808,362,30,79,1.0,1,1.0
222,23,598,288,20,99,1.0,1,1.0
222,24,615,306,26,94,1.0,1,1.0
222,25,640,344,26,65,1.0,1,1.0
222,26,714,245,30,36,1.0,1,1.0
222,27,296,326,55,157,1.0,1,1.0
222,28,219,429,9,16,1.0,1,1.0
222,29,415,236,27,54,1.0,1,1.0
222,30,685,333,41,125,1.0,1,1.0
222,31,471,231,23,78,1.0,1,1.0
222,32,127,424,35,116,1.0,1,1.0
222,33,582,310,22,34,1.0,1,1.0
222,34,616,292,16,41,1.0,1,1.0
222,35,599,283,18,42,1.0,1,1.0
222,36,796,364,31,89,1.0,1,1.0
223,0,394,313,32,92,1.0,1,1.0
223,1,554,396,44,141,1.0,1,1.0
223,2,193,381,35,103,1.0,1,1.0
223,3,875,325,32,99,1.0,1,1.0
223,4,622,398,50,137,1.0,1,1.0
223,5,253,310,43,102,1.0,1,1.0
223,6,280,380,63,139,1.0,1,1.0
223,7,308,309,38,90,1.0,1,1.0
223,8,796,350,52,107,1.0,1,1.0
223,9,582,297,28,93,1.0,1,1.0
223,10,518,279,34,96,1.0,1,1.0
223,11,548,274,25,74,1.0,1,1.0
223,12,491,282,30,96,1.0,1,1.0
223,13,646,186,132,61,1.0,1,1.0
223,14,715,340,34,109,1.0,1,1.0
223,15,393,237,23,62,1.0,1,1.0
223,16,61,412,43,71,1.0,1,1.0
